symbol_kontrolny,typ_obszaru,numer_obwodu,siedziba,wyborcy_uprawnieni,niewazne,wynik_biedron_proc,wynik_bosak_proc,wynik_duda_proc,wynik_holownia_proc,wynik_jakubiak_proc,wynik_kosiniak_proc,wynik_piotrowski_proc,wynik_tanajno_proc,wynik_trzaskowski_proc,wynik_witkowski_proc,wynik_zoltek_proc
ec22-dc68-4ac9-7731-ad1d-084f-fa59-c8e3,miasto,11,"Centrum Kształcenia Zawodowego i Ustawicznego, ul. Ks. F. Kutrowskiego 31, 55-200 Oława",1274,1,2.6406429391504,9.41446613088404,33.2950631458094,13.5476463834673,0.34443168771527,1.83696900114811,0.229621125143513,0,38.691159586682,0,0
d5f2-1862-da70-51cc-460c-981e-1e52-a35e,miasto,12,"Centrum Kształcenia Zawodowego i Ustawicznego, ul. Ks. F. Kutrowskiego 31, 55-200 Oława",1089,2,2.64817150063052,7.56620428751576,36.3177805800757,13.8713745271122,0.126103404791929,2.01765447667087,0,0,37.2005044136192,0.126103404791929,0.126103404791929
dd52-2d69-6055-e357-f7bd-d74c-bd87-3070,miasto,26,"Centrum Kształcenia Zawodowego i Ustawicznego, ul. Ludwika Urbanowicza 2, 41-500 Chorzów",1453,6,1.93965517241379,6.14224137931035,28.3405172413793,16.7025862068966,0.107758620689655,1.18534482758621,0.431034482758621,0.538793103448276,44.2887931034483,0.107758620689655,0.21551724137931
44e8-ea16-2da3-6663-cbe3-db61-de0e-e69a,miasto,27,"Centrum Kształcenia Zawodowego i Ustawicznego, ul. Ludwika Urbanowicza 2, 41-500 Chorzów",1720,1,3.40715502555366,6.38841567291312,30.1533219761499,13.2879045996593,0.170357751277683,1.78875638841567,0.170357751277683,0.170357751277683,43.8671209540034,0,0.596252129471891
fa9b-44f4-cf29-f511-74fe-f88c-2142-3d25,miasto,11,"Centrum Kształcenia Zawodowego i Ustawicznego, ul. Mikołowska 44, 41-406 Mysłowice",1378,0,3.56020942408377,4.50261780104712,36.9633507853403,14.6596858638743,0.31413612565445,1.98952879581152,0.209424083769633,0,37.2774869109948,0.104712041884817,0.418848167539267
9424-9a2e-6458-20a8-fcdb-5762-27e4-eed8,miasto,12,"Centrum Kształcenia Zawodowego i Ustawicznego, ul. Mikołowska 44, 41-406 Mysłowice",1836,2,3.30007674597084,6.36991557943208,32.3867996930161,17.2678434382195,0.076745970836531,1.91864927091328,0,0.076745970836531,38.4497313891021,0.153491941673062,0
22ed-3047-c9f6-b528-0fe4-706c-b25a-f45e,miasto,2,"Centrum Kształcenia Zawodowego i Ustawicznego, ul. Paderewskiego 27, 63-000 Środa Wielkopolska",851,0,2.12765957446808,5.72831423895254,35.1882160392799,21.4402618657938,0,0.818330605564648,0.16366612111293,0,34.0425531914894,0.327332242225859,0.16366612111293
f6cc-24f4-a1d2-6a50-3adb-23f0-b98e-43f8,miasto,4,"Centrum Kształcenia Zawodowego i Ustawicznego, ul. Paderewskiego 27, 63-000 Środa Wielkopolska",1002,2,3.07692307692308,9.51048951048951,32.8671328671329,22.9370629370629,0,1.81818181818182,0.27972027972028,0,29.0909090909091,0.27972027972028,0.13986013986014
7679-b31e-9be0-05cb-068f-e188-7944-4795,miasto,228,"Centrum Kultury ""ZAMEK"", pl. Świętojański 1, 54-076 Wrocław",2075,4,3.27494287890327,8.07311500380807,34.2726580350343,14.3183549124143,0.152322924600152,1.14242193450114,0.152322924600152,0,38.3853769992384,0,0.228484386900228
fa5d-9b7c-ab68-94b8-69f6-f00c-3053-29b6,miasto,232,"Centrum Kultury ""ZAMEK"", pl. Świętojański 1, 54-076 Wrocław",1900,8,3.125,8.05921052631579,34.2105263157895,14.7203947368421,0.082236842105263,1.64473684210526,0,0.411184210526316,37.4177631578947,0.164473684210526,0.164473684210526
3eb3-d7ce-2275-6f0f-f251-6a0c-311b-c02f,wieś,1,"Centrum Kultury Gminy Łapanów, Łapanów 10, 32-740 Łapanów",1826,2,0.846153846153846,8.30769230769231,57.3846153846154,9.61538461538462,0.384615384615385,6.07692307692308,0.230769230769231,0.153846153846154,16.2307692307692,0,0.769230769230769
03a9-2f27-b177-c8d3-96ea-e271-b209-f11f,wieś,2,"Centrum Kultury Gminy Łapanów, Łapanów 10, 32-740 Łapanów",1508,3,0.60790273556231,7.49746707193516,72.4417426545086,6.99088145896657,0.101317122593718,4.86322188449848,0.202634245187437,0.202634245187437,6.99088145896657,0.101317122593718,0
7997-b063-f606-f659-0a93-e835-e4c8-2829,miasto,196,"Centrum Kultury Podgórza Klub Kliny, ul. Biskupa Małysiaka 1, 30-389 Kraków",1784,3,2.74841437632135,9.16138125440451,19.661733615222,17.7589852008457,0.352360817477096,2.39605355884426,0.140944326990839,0.211416490486258,46.6525722339676,0.211416490486258,0.704721634954193
55fc-3984-16da-59bc-3292-0abd-0547-4223,miasto,197,"Centrum Kultury Podgórza Klub Kliny, ul. Biskupa Małysiaka 1, 30-389 Kraków",1794,3,3.95604395604396,10.3296703296703,22.3443223443223,19.9267399267399,0.21978021978022,3.51648351648352,0.073260073260073,0.293040293040293,39.0476190476191,0,0.293040293040293
2467-7e01-39cb-a84b-bf83-4a7f-f9c0-bb30,miasto,161,"Centrum Kultury Podgórza Klub Tyniec, ul. Dziewiarzy 7, 30-398 Kraków",1236,10,2.24321133412043,8.14639905548997,44.7461629279811,14.8760330578512,0.472255017709563,3.77804014167651,0.118063754427391,0,25.383707201889,0,0.236127508854782
291b-ef0f-4e1b-8d91-1990-dd9c-0573-d76e,miasto,162,"Centrum Kultury Podgórza Klub Tyniec, ul. Dziewiarzy 7, 30-398 Kraków",1127,5,2.45795601552393,7.3738680465718,39.5860284605433,16.1707632600259,0.517464424320828,2.32858990944373,0,0.129366106080207,31.0478654592497,0.129366106080207,0.258732212160414
96ea-ae92-2d8c-11e4-6b8d-dec4-f036-b1e9,wieś,5,"Centrum Kultury Raszyn, al. Krakowska 29 A, 05-090 Raszyn",1460,5,2.24299065420561,6.91588785046729,41.1214953271028,14.2990654205607,0.373831775700935,1.77570093457944,0.186915887850467,0.093457943925234,31.8691588785047,0.280373831775701,0.841121495327103
d004-b5b4-bf39-bf87-a254-c45f-817e-b3a7,wieś,6,"Centrum Kultury Raszyn, al. Krakowska 29 A, 05-090 Raszyn",1753,5,1.30068859984698,5.04973221117062,49.1966335118592,13.4659525631217,0.229533282325937,1.91277735271614,0.153022188217291,0.076511094108646,28.2325937260903,0,0.382555470543229
52ac-f77e-ed6a-a132-39e0-60ed-413e-a16a,miasto,1,"Centrum Kultury i Promocji, Aleja Niepodległości 44, 23-204 Kraśnik",650,0,3.35195530726257,4.46927374301676,53.3519553072626,13.6871508379888,0,1.11731843575419,0,0.279329608938547,22.9050279329609,0,0.837988826815642
61fe-06c7-dfaf-7794-a17e-91d5-03b0-dd5a,miasto,11,"Centrum Kultury i Promocji, Aleja Niepodległości 44, 23-204 Kraśnik",916,1,1.90114068441065,6.4638783269962,48.6692015209125,13.3079847908745,0.380228136882129,1.52091254752852,0.190114068441065,0,27.3764258555133,0.190114068441065,0
56f3-d6de-d640-738a-cb6e-44fb-90d2-b08a,wieś,10,"Centrum Kultury i Rekreacji w Koziegłowach, ul. Piłsudskiego 3, 62-028 Koziegłowy",2232,2,3.31525015069319,5.60578661844485,22.3628691983122,22.0614828209765,0,1.26582278481013,0.180831826401447,0.180831826401447,44.3640747438216,0.482218203737191,0.180831826401447
3347-6b1f-b6e2-277f-ea23-4ccd-fa8d-ca96,wieś,11,"Centrum Kultury i Rekreacji w Koziegłowach, ul. Piłsudskiego 3, 62-028 Koziegłowy",2172,1,3.1352057478772,5.421293272371,29.3925538863488,19.5297191378184,0.130633572828217,1.5676028739386,0.130633572828217,0.195950359242325,40.1698236446767,0.065316786414109,0.261267145656434
d935-87c4-79f8-8535-38d1-233b-f00a-4db4,wieś,12,"Centrum Kultury i Rekreacji w Koziegłowach, ul. Piłsudskiego 3, 62-028 Koziegłowy",2363,4,3.22401334074486,5.50305725403002,22.1789883268482,20.7893274041134,0.111172873818788,1.11172873818788,0.055586436909394,0.277932184546971,46.1923290717065,0.333518621456365,0.222345747637576
559a-53e3-d800-9e55-c00c-a46b-9593-e0b6,miasto,1,"Centrum Kultury i Sportu, ul. Armii Krajowej 18A, 26-060 Chęciny",1807,1,1.96232339089482,9.96860282574568,43.6420722135008,13.5792778649922,0.470957613814757,2.51177394034537,0.078492935635793,0.156985871271586,27.1585557299843,0.156985871271586,0.313971742543171
4fce-c47c-54a1-e228-9906-d133-2f64-e570,miasto,2,"Centrum Kultury i Sportu, ul. Armii Krajowej 18A, 26-060 Chęciny",589,0,1.8716577540107,9.35828877005348,53.475935828877,8.02139037433155,0,3.74331550802139,0,0,23.2620320855615,0,0.267379679144385
6f38-bba9-f735-3218-5c74-0b9b-e7d1-97b3,miasto,3,"Centrum Kultury i Sportu, ul. Armii Krajowej 18A, 26-060 Chęciny",1117,4,1.2396694214876,9.91735537190083,50,14.6005509641873,0.137741046831956,2.61707988980716,0.137741046831956,0.137741046831956,20.5234159779614,0,0.68870523415978
af67-067c-606f-6048-34d6-5987-ea50-f29d,miasto,1,"Centrum Kultury w Lubieniu Kujawskim, Wojska Polskiego 22, 87-840 Lubień Kujawski",1103,6,3.0441400304414,4.41400304414003,52.5114155251142,11.4155251141553,0.15220700152207,3.65296803652968,0,0,24.8097412480974,0,0
8535-71f9-a546-6e88-407a-2016-6120-aebc,wieś,3,"Centrum Kultury w Lubieniu Kujawskim, Wojska Polskiego 22, 87-840 Lubień Kujawski",899,0,1.78173719376392,5.34521158129176,62.3608017817372,10.467706013363,0,2.67260579064588,0,0,16.9265033407572,0.22271714922049,0.22271714922049
df46-fdc4-d485-2962-a54d-f7fb-97f7-9b38,wieś,1,"Centrum Kultury w Pawłowicach, ul. Zjednoczenia 67, 43-250 Pawłowice",1011,1,0.939597315436242,8.99328859060403,58.5234899328859,11.4093959731544,0.536912751677852,2.68456375838926,0.402684563758389,0.402684563758389,15.5704697986577,0,0.536912751677852
e17a-34c1-edcd-c4a2-0290-d0ec-208b-4274,wieś,2,"Centrum Kultury w Pawłowicach, ul. Zjednoczenia 67, 43-250 Pawłowice",1097,1,2.09617755856967,8.75462392108508,51.2946979038224,14.4266337854501,0.493218249075216,1.47965474722565,0.493218249075216,0,20.5918618988903,0.123304562268804,0.246609124537608
c8be-484a-d9ca-1579-3bd7-f7b9-0290-788e,wieś,3,"Centrum Kultury w Pawłowicach, ul. Zjednoczenia 67, 43-250 Pawłowice",948,4,1.70278637770898,7.89473684210526,56.0371517027864,13.0030959752322,0.464396284829721,1.85758513931889,0,0,18.7306501547988,0.309597523219814,0
0c27-76e8-86bc-b706-6f9e-b9a3-13e0-e921,miasto,2,"Centrum Kultury, Sportu i Turystyki, ul. Wojska Polskiego 2, 77-310 Debrzno",1034,1,1.47874306839187,6.46950092421442,38.6321626617375,16.0813308687616,0.369685767097967,2.77264325323475,0.184842883548983,0,34.0110905730129,0,0
5a7f-dd94-928f-5435-51eb-4c21-f5c2-c0dc,miasto,3,"Centrum Kultury, Sportu i Turystyki, ul. Wojska Polskiego 2, 77-310 Debrzno",1163,2,0.830564784053156,4.48504983388704,34.7176079734219,17.6079734219269,0,2.49169435215947,0,0,39.5348837209302,0,0.332225913621262
f27c-d027-ae68-bec1-01df-47b3-b39d-72ea,wieś,1,"Centrum Kultury, ul. Główna 82, 55-010 Święta Katarzyna",945,3,2.56410256410256,7.69230769230769,34.1880341880342,13.6752136752137,0.142450142450142,0.712250712250712,0.142450142450142,0,40.5982905982906,0,0.284900284900285
8a41-df5d-14fd-9e1c-5906-1fee-532b-dd71,wieś,3,"Centrum Kultury, ul. Główna 82, 55-010 Święta Katarzyna",1137,1,2.08588957055215,7.48466257668712,36.1963190184049,16.319018404908,0.368098159509202,2.20858895705521,0,0,34.601226993865,0.245398773006135,0.49079754601227
f92a-fa9c-5ef3-9e8a-a658-56cf-4e8b-15f8,miasto,1,"Centrum Kultury, ul. Piastowska 13, 58-330 Jedlina-Zdrój",764,1,2.46913580246914,5.1440329218107,32.7160493827161,17.283950617284,0.411522633744856,2.05761316872428,0,0,39.917695473251,0,0
58de-532b-2a54-62b3-56d9-e830-26a9-afa1,miasto,2,"Centrum Kultury, ul. Piastowska 13, 58-330 Jedlina-Zdrój",698,2,1.36986301369863,4.337899543379,33.3333333333333,14.8401826484018,0,1.36986301369863,0,0.228310502283105,44.2922374429224,0,0.228310502283105
2810-fbb0-952f-8362-2ca4-de32-e81d-9da5,miasto,92,"Centrum Mistrzostwa Sportowego, ul. Mazurska 40, 70-424 Szczecin",1438,3,4.59641255605381,4.93273542600897,31.7264573991031,13.7892376681614,0.112107623318386,1.45739910313901,0.112107623318386,0.112107623318386,42.3766816143498,0.448430493273543,0.336322869955157
15f5-8158-65ea-f182-2606-d03f-e6ef-b6b1,miasto,93,"Centrum Mistrzostwa Sportowego, ul. Mazurska 40, 70-424 Szczecin",1288,1,3.83233532934132,6.46706586826347,27.4251497005988,12.0958083832335,0.359281437125748,1.43712574850299,0,0.239520958083832,47.6646706586826,0.239520958083832,0.239520958083832
eef1-4191-762a-e036-e100-00aa-78aa-3b9d,miasto,102,"Centrum Mistrzostwa Sportowego, ul. Mazurska 40, 70-424 Szczecin",1574,4,3.27510917030568,6.55021834061135,32.9694323144105,15.938864628821,0.436681222707424,2.07423580786026,0,0.436681222707424,37.6637554585153,0.436681222707424,0.218340611353712
d05a-f24d-d175-fa3d-4e19-2aae-e7d6-4f62,miasto,69,"Centrum Psychologiczno-Pedagogiczne w Szczecinie, ul. Mickiewicza 23, 70-383 Szczecin",1483,1,4.27927927927928,6.30630630630631,29.1666666666667,17.1171171171171,0.112612612612613,1.23873873873874,0,0,40.8783783783784,0.563063063063063,0.337837837837838
ee1b-fe88-2fe7-386f-4e46-3a93-4ee8-f026,miasto,70,"Centrum Psychologiczno-Pedagogiczne w Szczecinie, ul. Mickiewicza 23, 70-383 Szczecin",952,0,4.27215189873418,8.54430379746835,28.4810126582278,14.7151898734177,0,1.74050632911392,0.474683544303797,0.158227848101266,41.2974683544304,0.158227848101266,0.158227848101266
dffb-c4da-92ae-8d41-36d9-ee2f-8918-d337,miasto,3,"Centrum Sportu i Kultury, Nadwodna 1, 08-400 Garwolin",577,1,2.72727272727273,9.31818181818182,47.7272727272727,14.3181818181818,0.454545454545455,3.18181818181818,0,0,22.0454545454545,0.227272727272727,0
2822-febf-5cbc-6a0b-090f-b9d0-5fb8-d56d,miasto,4,"Centrum Sportu i Kultury, Nadwodna 1, 08-400 Garwolin",850,2,1.33111480865225,10.1497504159734,46.089850249584,15.973377703827,0.166389351081531,3.32778702163062,0,0,22.6289517470882,0,0.332778702163062
80bb-77c9-7843-1ca0-e8ba-d001-5ddc-cd28,miasto,2,"Centrum Turystyki i Kultury w Ścinawie, ul. Kościuszki 1, 59-330 Ścinawa",1588,3,2.61780104712042,4.81675392670157,54.7643979057592,9.52879581151833,0.104712041884817,1.57068062827225,0.209424083769633,0,25.9685863874346,0.209424083769633,0.209424083769633
a4a3-6c36-e758-2670-81ea-d98a-cc65-8f51,wieś,6,"Centrum Turystyki i Kultury w Ścinawie, ul. Kościuszki 1, 59-330 Ścinawa",460,3,0.900900900900901,6.75675675675676,61.2612612612613,8.55855855855856,0,0.900900900900901,0,0,21.1711711711712,0,0.450450450450451
846e-ab4c-e098-ec62-9f5b-02e0-51c6-1474,miasto,46,"Dawny budynek Zespołu Szkół Ogólnokształcących nr 14, ul. Jana Nowaka-Jeziorańskiego 53, 25-432 Kielce",2014,4,1.62314749470713,5.43401552575865,40.7198306280875,13.6908962597036,0.141143260409315,2.25829216654905,0,0.070571630204658,35.9209597741708,0,0.141143260409315
1b05-a66d-a6a3-1742-08f9-b311-06dc-80cb,miasto,47,"Dawny budynek Zespołu Szkół Ogólnokształcących nr 14, ul. Jana Nowaka-Jeziorańskiego 53, 25-432 Kielce",2189,2,1.77232447171097,7.0892978868439,40.1499659168371,11.3156100886162,0.204498977505112,1.6359918200409,0,0.340831629175187,37.2188139059305,0.27266530334015,0
c36d-3e5a-a224-9db8-3fc6-be04-ae08-4a83,miasto,27,"Dom Katechetyczny, Katowice ul. Boya Żeleńskiego 34, 40-750 Katowice (wejście od ul. Migdałowców)",1568,1,2.86919831223629,6.07594936708861,21.0126582278481,15.6962025316456,0.168776371308017,2.0253164556962,0.084388185654009,0.084388185654009,51.3924050632911,0.084388185654009,0.506329113924051
e719-04dd-ff9b-6174-a6f2-18d9-569a-7d99,miasto,28,"Dom Katechetyczny, Katowice ul. Boya Żeleńskiego 34, 40-750 Katowice (wejście od ul. Migdałowców)",1757,3,1.20030007501875,6.90172543135784,27.5318829707427,20.0300075018755,0.225056264066016,2.10052513128282,0.225056264066016,0.450112528132033,40.6601650412603,0.300075018754689,0.375093773443361
4e6e-f4b0-b239-65d8-5812-5960-e47c-09e6,miasto,29,"Dom Katechetyczny, Katowice ul. Boya Żeleńskiego 34, 40-750 Katowice (wejście od ul. Migdałowców)",1722,1,2.03283815480844,4.14386239249414,30.1798279906177,14.5426114151681,0.078186082877248,2.42376856919468,0.312744331508991,0.156372165754496,45.8170445660672,0.078186082877248,0.234558248631744
b7a3-540b-5468-5c04-097a-7684-7d69-0d81,miasto,49,"Dom Kultury ""Idalin"", Radom, Idalin ul. Bluszczowa 4/8, 26-600 Radom",2074,9,1.04712041884817,9.12490650710546,55.2729992520568,8.7509349289454,0.37397157816006,1.49588631264024,0.149588631264024,0.224382946896036,23.2610321615557,0,0.299177262528048
5aae-0364-7616-c41f-6cb3-ed7a-bcc8-2ee2,miasto,108,"Dom Kultury ""Idalin"", Radom, Idalin ul. Bluszczowa 4/8, 26-600 Radom",777,2,0.836820083682008,6.48535564853557,58.3682008368201,10.0418410041841,0,1.67364016736402,0,0,22.3849372384937,0,0.209205020920502
3f81-c245-9ec2-3b61-7b54-5207-f91e-a8b3,miasto,140,"Dom Kultury ""Modraczek"", ul. Ogrody 15, 85-870 Bydgoszcz",1729,5,3.20460147904684,5.34100246507806,29.4165981922761,16.0230073952342,0,1.80772391125719,0,0.164338537387017,43.6318816762531,0.246507806080526,0.164338537387017
8336-4d47-c8be-af38-f9e3-058d-a265-6e9d,miasto,141,"Dom Kultury ""Modraczek"", ul. Ogrody 15, 85-870 Bydgoszcz",1297,3,3.52035203520352,6.27062706270627,27.7227722772277,15.7315731573157,0,1.98019801980198,0,0.22002200220022,44.1144114411441,0.33003300330033,0.11001100110011
29a8-05f2-44ca-b97f-08a3-1887-6204-ceba,wieś,2,"Dom Kultury w Dłutowie, ul. Polna 3, 95-081 Dłutów",900,0,1.01694915254237,6.27118644067797,58.6440677966102,10.8474576271186,0,3.05084745762712,0.169491525423729,0.169491525423729,19.3220338983051,0.169491525423729,0.338983050847458
bf9b-71c9-f42c-dbdc-fc4a-2a8b-9026-e345,wieś,3,"Dom Kultury w Dłutowie, ul. Polna 3, 95-081 Dłutów",1151,5,1.52091254752852,3.67553865652725,45.3738910012674,14.4486692015209,0.126742712294043,1.64765525982256,0.126742712294043,0,32.446134347275,0.253485424588086,0.380228136882129
8722-8410-f460-fa1b-1886-1018-7933-22f0,miasto,1,"Dom Kultury w Kałuszynie, Warszawska 45, 05-310 Kałuszyn",1287,7,1.48514851485149,6.93069306930693,55.4455445544554,9.9009900990099,0.371287128712871,2.72277227722772,0,0.495049504950495,21.9059405940594,0.371287128712871,0.371287128712871
8172-1c59-a460-c141-97d5-44c2-00db-e583,miasto,2,"Dom Kultury w Kałuszynie, Warszawska 45, 05-310 Kałuszyn",951,1,0.298953662182362,7.0254110612855,53.6621823617339,12.5560538116592,0.149476831091181,1.79372197309417,0,0,23.9162929745889,0.149476831091181,0.448430493273543
a29e-954e-a77c-df8e-4c2a-6f78-9af4-1186,wieś,6,"Dom Kultury w Kosinie, Kosina 966, 37-112 Kosina",1448,2,0.91743119266055,6.93170234454638,72.8848114169215,8.56269113149847,0,3.16004077471967,0.101936799184506,0.305810397553517,6.93170234454638,0.101936799184506,0.101936799184506
e0d7-ec13-dd88-6eb3-e8aa-e1e4-69db-ccc7,wieś,7,"Dom Kultury w Kosinie, Kosina 966, 37-112 Kosina",1413,3,0.713557594291539,8.66462793068298,77.6758409785933,4.58715596330275,0.203873598369011,3.26197757390418,0.101936799184506,0,4.58715596330275,0.101936799184506,0.101936799184506
0129-8447-caa1-ae70-97de-b5a7-b5d7-88f1,miasto,2,"Dom Kultury w Lubawce, ul. Kamiennogórska 19, 58-420 Lubawka",1744,3,2.59481037924152,4.39121756487026,35.3293413173653,14.3712574850299,0.099800399201597,1.89620758483034,0.199600798403194,0.199600798403194,40.7185628742515,0.099800399201597,0.099800399201597
878c-6175-e2f9-930e-bbbb-2560-b7d4-495c,miasto,3,"Dom Kultury w Lubawce, ul. Kamiennogórska 19, 58-420 Lubawka",1722,4,1.98412698412698,4.96031746031746,33.7301587301587,13.8888888888889,0.099206349206349,1.88492063492063,0.198412698412698,0.099206349206349,42.8571428571429,0,0.297619047619048
7eb8-8192-d719-fb81-3b5b-4183-1e4a-8be4,miasto,45,"Dom Kultury w Rudzie Śląskiej, ul. Edmunda Kokota 170, 41-711 Ruda Śląska",1826,4,2.601908065915,7.71899392888118,37.4674761491761,18.9071986123157,0.173460537727667,1.90806591500434,0,0.173460537727667,30.7025151777971,0,0.346921075455334
3889-e475-7c69-1fe9-3d6b-b92c-0e53-23ab,miasto,46,"Dom Kultury w Rudzie Śląskiej, ul. Edmunda Kokota 170, 41-711 Ruda Śląska",1429,2,1.45576707726764,7.0548712206047,46.1366181410974,15.4535274356103,0,0.895856662933931,0.111982082866741,0.223964165733483,28.1075027995521,0,0.559910414333707
6750-d2d2-c9b7-bc3c-48dc-b1ea-e6ef-2ba1,miasto,51,"Dom Kultury, Ząbkowice ul. Chemiczna 2, 42-520 Dąbrowa Górnicza",1568,2,2.30849947534103,6.71563483735572,33.9979013641133,14.3756558237146,0.104931794333683,2.20356768100735,0.104931794333683,0.104931794333683,39.5592864637985,0.209863588667366,0.314795383001049
061d-ce67-4403-4c33-e8a0-65cc-e7cd-e820,miasto,52,"Dom Kultury, Ząbkowice ul. Chemiczna 2, 42-520 Dąbrowa Górnicza",665,1,3.04449648711944,6.3231850117096,38.1733021077283,15.9250585480094,0.234192037470726,1.87353629976581,0.234192037470726,0.234192037470726,33.2552693208431,0,0.702576112412178
2212-5424-7c53-f551-9293-6c48-e89d-dbc8,wieś,6,"Dom Kultury, ul. Strzelecka 3, 59-950 Ruszów",840,3,1.78571428571429,6.91964285714286,37.9464285714286,18.9732142857143,0,1.33928571428571,0,0,32.3660714285714,0.223214285714286,0.446428571428571
03e9-0c9e-74f2-1d8c-17cd-16ef-71cf-76b3,wieś,7,"Dom Kultury, ul. Strzelecka 3, 59-950 Ruszów",733,5,1.72910662824207,5.76368876080692,39.7694524495677,14.1210374639769,0.288184438040346,2.88184438040346,0.288184438040346,0,34.8703170028818,0.288184438040346,0
